data,bairro,chuva_6h,chuva_24h,previsao_chuva_6h,nivel_rio,umidade_solo,alagamento
2025-05-01,Ipiranga,14.0,27.6,13.9,1.88,82.8,0
2025-05-01,Pirituba,8.1,38.9,14.6,2.77,53.0,1
2025-05-01,Santana,6.3,16.6,11.5,1.14,31.3,1
2025-05-01,Itaim Paulista,5.5,10.4,11.9,1.79,46.4,1
2025-05-01,Jardim Pantanal,21.7,34.4,10.4,2.73,38.6,0
2025-05-02,Ipiranga,10.9,14.4,12.3,1.85,51.0,0
2025-05-02,Pirituba,5.2,38.7,9.9,2.91,44.1,0
2025-05-02,Santana,0.2,17.3,0.0,2.1,40.1,1
2025-05-02,Itaim Paulista,15.9,32.6,9.3,1.76,55.5,0
2025-05-02,Jardim Pantanal,4.2,14.6,16.3,2.12,65.2,1
2025-05-03,Ipiranga,12.6,23.7,5.9,2.52,69.2,1
2025-05-03,Pirituba,17.5,24.1,8.1,2.99,65.0,0
2025-05-03,Santana,6.2,19.3,3.4,2.41,42.1,1
2025-05-03,Itaim Paulista,20.8,35.1,16.0,2.18,65.4,1
2025-05-03,Jardim Pantanal,12.9,43.3,9.8,1.69,83.5,0
2025-05-04,Ipiranga,16.6,32.5,8.2,1.01,61.4,0
2025-05-04,Pirituba,8.2,26.8,18.9,2.1,52.2,1
2025-05-04,Santana,6.0,30.2,12.0,2.26,52.1,0
2025-05-04,Itaim Paulista,10.8,35.5,5.8,2.3,55.1,0
2025-05-04,Jardim Pantanal,0.0,18.0,11.6,2.88,60.1,0
2025-05-05,Ipiranga,0.0,10.8,7.9,1.92,48.0,1
2025-05-05,Pirituba,13.2,47.1,11.0,2.46,63.9,0
2025-05-05,Santana,0.0,14.7,10.4,1.9,96.9,0
2025-05-05,Itaim Paulista,12.4,27.1,3.0,2.88,77.1,0
2025-05-05,Jardim Pantanal,16.3,22.2,18.4,3.29,39.0,1
2025-05-06,Ipiranga,27.5,32.6,6.6,1.75,61.5,1
2025-05-06,Pirituba,0.0,15.7,3.6,2.04,67.1,0
2025-05-06,Santana,22.4,29.6,8.1,1.38,72.2,0
2025-05-06,Itaim Paulista,11.8,39.9,0.4,2.63,62.8,1
2025-05-06,Jardim Pantanal,16.3,18.9,2.1,3.15,67.8,1
2025-05-07,Ipiranga,12.0,30.5,5.9,2.15,63.5,0
2025-05-07,Pirituba,4.3,38.0,12.8,2.83,42.1,1
2025-05-07,Santana,2.2,25.1,17.0,2.48,47.7,0
2025-05-07,Itaim Paulista,13.3,36.5,21.4,2.12,56.3,0
2025-05-07,Jardim Pantanal,2.9,9.7,9.5,3.14,65.1,0
2025-05-08,Ipiranga,16.6,31.7,18.7,3.36,56.0,0
2025-05-08,Pirituba,15.0,21.4,3.6,2.39,67.2,0
2025-05-08,Santana,15.7,35.4,9.6,1.24,47.3,0
2025-05-08,Itaim Paulista,6.4,30.0,11.3,2.59,41.3,0
2025-05-08,Jardim Pantanal,13.1,19.3,10.9,2.43,60.9,0
2025-05-09,Ipiranga,12.9,33.5,16.5,1.31,75.8,0
2025-05-09,Pirituba,2.5,22.7,13.1,4.43,67.7,0
2025-05-09,Santana,14.6,41.0,15.7,1.84,69.8,0
2025-05-09,Itaim Paulista,16.1,23.4,8.6,2.54,52.7,0
2025-05-09,Jardim Pantanal,28.5,28.5,14.1,2.76,35.8,0
2025-05-10,Ipiranga,18.7,34.3,3.5,2.34,49.3,0
2025-05-10,Pirituba,4.2,21.4,10.3,3.57,50.2,0
2025-05-10,Santana,15.1,15.1,11.1,2.43,50.1,0
2025-05-10,Itaim Paulista,3.7,17.6,13.0,1.9,73.0,0
2025-05-10,Jardim Pantanal,7.3,17.6,6.1,3.2,86.5,0
2025-05-11,Ipiranga,0.0,24.2,22.7,1.24,75.5,0
2025-05-11,Pirituba,6.1,33.8,5.8,2.89,66.7,0
2025-05-11,Santana,2.6,17.0,0.0,1.87,44.6,0
2025-05-11,Itaim Paulista,0.0,31.3,1.4,2.57,53.4,0
2025-05-11,Jardim Pantanal,21.5,22.1,17.0,2.51,60.2,0
2025-05-12,Ipiranga,13.7,30.7,6.4,1.81,61.0,0
2025-05-12,Pirituba,10.9,32.5,19.5,3.57,41.4,0
2025-05-12,Santana,0.0,13.5,13.5,1.69,64.2,0
2025-05-12,Itaim Paulista,8.3,18.4,6.5,2.68,72.7,0
2025-05-12,Jardim Pantanal,4.5,28.5,11.8,3.31,72.2,1
2025-05-13,Ipiranga,3.4,12.8,14.5,1.99,69.2,0
2025-05-13,Pirituba,10.9,38.7,6.5,2.4,68.2,0
2025-05-13,Santana,8.3,34.3,15.0,2.65,72.2,0
2025-05-13,Itaim Paulista,10.2,32.0,8.1,2.43,64.9,0
2025-05-13,Jardim Pantanal,10.8,31.8,5.1,2.5,91.4,0
2025-05-14,Ipiranga,0.3,26.9,14.7,2.31,69.4,0
2025-05-14,Pirituba,9.9,15.9,10.5,2.99,49.8,0
2025-05-14,Santana,8.8,15.5,8.1,1.72,66.2,0
2025-05-14,Itaim Paulista,3.4,20.8,11.5,2.26,52.4,0
2025-05-14,Jardim Pantanal,11.9,12.4,1.6,2.89,49.2,0
2025-05-15,Ipiranga,12.5,42.3,15.1,1.99,57.6,0
2025-05-15,Pirituba,2.0,16.8,8.3,2.09,64.8,0
2025-05-15,Santana,14.2,44.5,9.3,2.35,66.0,0
2025-05-15,Itaim Paulista,6.8,24.0,10.1,2.11,61.5,0
2025-05-15,Jardim Pantanal,10.2,30.2,18.7,4.08,74.4,1
2025-05-16,Ipiranga,3.9,27.6,11.1,1.6,92.8,0
2025-05-16,Pirituba,3.3,12.3,0.0,2.12,52.1,0
2025-05-16,Santana,11.2,29.6,21.3,1.71,74.3,0
2025-05-16,Itaim Paulista,2.8,22.7,2.1,3.09,87.5,0
2025-05-16,Jardim Pantanal,6.2,6.2,18.1,3.62,58.3,1
2025-05-17,Ipiranga,0.0,9.0,10.0,1.77,60.7,0
2025-05-17,Pirituba,15.0,19.3,9.1,2.76,61.8,0
2025-05-17,Santana,15.7,19.5,0.8,2.17,79.2,0
2025-05-17,Itaim Paulista,4.0,34.5,10.7,2.53,77.7,0
2025-05-17,Jardim Pantanal,26.5,59.1,8.5,3.32,74.6,1
2025-05-18,Ipiranga,20.9,26.3,14.1,1.12,75.9,0
2025-05-18,Pirituba,0.5,0.5,8.4,3.25,70.8,0
2025-05-18,Santana,10.6,41.9,1.7,1.97,34.4,0
2025-05-18,Itaim Paulista,13.1,27.8,0.0,1.85,58.7,0
2025-05-18,Jardim Pantanal,15.4,34.1,4.4,2.47,52.3,0
2025-05-19,Ipiranga,9.5,34.1,4.1,1.73,67.6,0
2025-05-19,Pirituba,3.7,17.6,3.8,1.9,51.7,0
2025-05-19,Santana,25.7,41.1,5.8,1.94,63.2,0
2025-05-19,Itaim Paulista,8.2,29.3,14.5,2.21,52.0,0
2025-05-19,Jardim Pantanal,7.8,7.8,0.9,3.82,80.5,1
2025-05-20,Ipiranga,8.0,28.8,11.9,2.56,100.0,0
2025-05-20,Pirituba,9.0,14.4,0.4,2.12,63.1,0
2025-05-20,Santana,0.0,8.5,3.5,2.44,85.3,0
2025-05-20,Itaim Paulista,9.9,39.7,10.5,3.26,47.1,0
2025-05-20,Jardim Pantanal,14.3,18.9,8.9,2.31,46.9,0
2025-05-21,Ipiranga,17.4,51.5,1.6,1.67,68.4,0
2025-05-21,Pirituba,6.1,15.2,4.8,2.08,60.7,0
2025-05-21,Santana,12.2,26.7,8.6,1.71,46.4,0
2025-05-21,Itaim Paulista,16.0,36.0,4.1,2.88,61.5,0
2025-05-21,Jardim Pantanal,0.0,20.4,6.0,2.62,68.6,0
2025-05-22,Ipiranga,0.0,0.0,10.3,1.55,63.9,0
2025-05-22,Pirituba,15.1,15.1,9.6,2.17,41.8,0
2025-05-22,Santana,10.4,16.8,7.7,1.71,75.1,0
2025-05-22,Itaim Paulista,16.7,20.4,13.2,1.26,81.6,0
2025-05-22,Jardim Pantanal,3.6,24.4,8.8,2.7,65.6,0
2025-05-23,Ipiranga,10.7,24.1,17.0,2.17,63.8,0
2025-05-23,Pirituba,6.7,16.8,7.4,2.29,65.9,0
2025-05-23,Santana,12.3,48.1,15.2,2.6,55.1,0
2025-05-23,Itaim Paulista,6.7,6.7,4.0,2.32,31.9,0
2025-05-23,Jardim Pantanal,10.1,41.9,12.0,3.41,56.7,1
2025-05-24,Ipiranga,0.0,17.4,14.6,2.57,37.8,0
2025-05-24,Pirituba,12.7,23.5,13.8,2.59,94.1,0
2025-05-24,Santana,12.0,22.4,4.9,1.57,72.5,0
2025-05-24,Itaim Paulista,10.6,20.8,12.9,3.02,65.0,0
2025-05-24,Jardim Pantanal,5.9,18.2,4.1,3.19,53.3,0
2025-05-25,Ipiranga,16.1,21.9,15.2,2.21,80.3,0
2025-05-25,Pirituba,25.0,32.3,2.5,3.25,33.3,0
2025-05-25,Santana,15.2,29.6,11.7,3.22,43.1,0
2025-05-25,Itaim Paulista,11.0,27.1,14.4,2.61,67.2,0
2025-05-25,Jardim Pantanal,3.7,23.4,21.3,3.8,80.2,1
2025-05-26,Ipiranga,5.9,11.0,9.2,2.55,60.8,0
2025-05-26,Pirituba,0.0,30.3,9.1,1.99,53.6,0
2025-05-26,Santana,0.0,23.2,10.4,1.35,40.7,0
2025-05-26,Itaim Paulista,7.3,39.0,8.4,2.38,37.5,0
2025-05-26,Jardim Pantanal,7.8,7.8,9.7,3.35,56.5,1
2025-05-27,Ipiranga,24.8,51.1,8.4,3.29,43.4,0
2025-05-27,Pirituba,10.5,25.6,9.9,2.43,63.0,0
2025-05-27,Santana,5.4,14.9,9.8,1.64,51.8,0
2025-05-27,Itaim Paulista,10.9,23.4,19.0,3.05,30.0,0
2025-05-27,Jardim Pantanal,20.0,20.0,7.9,2.3,54.4,0
2025-05-28,Ipiranga,3.8,7.7,20.5,2.64,74.0,0
2025-05-28,Pirituba,15.8,19.5,6.9,1.89,67.3,0
2025-05-28,Santana,15.7,28.3,7.8,2.22,70.7,0
2025-05-28,Itaim Paulista,7.1,33.7,3.5,2.8,69.2,0
2025-05-28,Jardim Pantanal,7.5,25.8,2.5,2.91,73.9,0
2025-05-29,Ipiranga,5.8,31.3,5.8,1.22,38.9,0
2025-05-29,Pirituba,14.8,17.0,20.5,3.35,30.0,0
2025-05-29,Santana,11.7,25.7,6.7,1.98,66.0,0
2025-05-29,Itaim Paulista,18.8,34.9,10.9,2.47,54.5,0
2025-05-29,Jardim Pantanal,12.5,12.5,1.9,3.09,71.1,0
2025-05-30,Ipiranga,8.5,23.7,12.1,1.61,51.9,0
2025-05-30,Pirituba,11.6,16.8,12.4,3.01,34.5,0
2025-05-30,Santana,13.8,31.4,15.9,2.51,85.0,0
2025-05-30,Itaim Paulista,0.0,2.2,6.3,2.76,60.4,0
2025-05-30,Jardim Pantanal,4.2,21.1,5.5,2.3,50.8,0
